customer_id,hist_avg_balance,hist_std_balance,hist_avg_balance_at_due,income_hist_avg,expenses_hist_avg,installment_amount,on_time_payments_n,payments_observed_n,payment_delay_avg,payment_delay_max,payment_delay_std,failed_attempts_hist_avg,income_type,income_day_std,income_expected_day,due_day,nomina_en_banco_mock,income_last_30d,expenses_last_30d,expenses_last_7d,current_balance,balance_14d_ago,min_balance_30d,avg_balance_30d,failed_payment_attempts_30d,partial_payments_n,last_payment_delay_days,hist_cycles_available,tenure_months,external_debt_ratio_mock,next_due_date,next_expected_income_date,days_to_due,contacts_sent_90d,contacts_answered_90d,opt_out_flag,current_cycle_paid,app_logins_30d,app_logins_hist_avg,push_enabled,activity_events_90d,days_since_last_login,days_since_last_contact,balance_ratio,min_balance_ratio_30d,projected_coverage,balance_vs_historical,recent_balance_drop,income_variation,income_amount_cv,expense_variation_30d,spending_velocity_7d,payment_punctuality,last_payment_delay_deviation,failed_attempts_deviation,income_due_gap,income_due_gap_pos,income_date_unknown,baseline_unreliable,contact_history_insufficient,contact_response_rate,app_engagement_ratio,synthetic_late_payment_next_cycle,credit_product,digital_capability,has_missing_core,full_name_mock,dui_mock,dataset_version,generator_seed,snapshot_date
C02491,691.180946398896,166.2658868238101,379.41606325332094,996.1961256014924,635.3677040695349,201.77878194779453,3,6,2.3333333333333335,12,4.760952285695233,0.0,SALARIED,0.896120173327366,4.0,5,True,938.5132271834034,658.9293288247366,126.36225920126891,586.3036653293599,766.0733385689148,408.1535487993726,408.1535487993726,0,0,1,6,46,0.38591492552586004,2026-10-05,2026-09-04,23,7,0,False,False,3,1.4121675583689055,False,9,18,42,2.905675510921917,2.0227773448695543,7.556874304590032,0.8482636397661791,0.23466379025196044,-0.05790315474602026,0.06208500155853743,0.037083447276733336,0.8551862348137088,0.5,-1.3333333333333335,0.0,-15.0,0.0,0,0,0,0.0,2.124393796062761,0,CREDICHEQUE,D1,0,Cliente Demo 02491,DUI-DEMO-02491,synth_v1,42,2026-09-12
C02492,467.54921590328536,304.1898554382019,270.4623325467672,781.6263416590734,735.3051196071132,103.78875183468391,6,6,0.0,0,0.0,0.0,BIWEEKLY,1.8265119589362286,13.0,15,True,758.1365221623565,767.0859242634957,151.97152292776744,440.0436388977645,593.9813558235119,310.5804947424502,310.5804947424502,0,0,1,6,16,0.32933085662100264,2026-09-15,2026-09-13,3,2,1,False,False,10,8.917924157382167,False,30,14,69,4.239800856249546,2.992429230068658,10.0,0.9411707343955625,0.25916254006377687,-0.030052492149711348,0.05957464209016307,0.043221247627601996,0.8887161685186754,1.0,1.0,0.0,-2.0,0.0,0,0,0,0.5,1.1213371882874896,0,OVERDRAFT_ELITE,D1,0,Cliente Demo 02492,DUI-DEMO-02492,synth_v1,42,2026-09-12
C02493,871.1313922298631,225.13844575366934,704.0405920586339,1180.418829559226,1101.2287430022955,457.52603374208326,6,6,0.0,0,0.0,0.0,INDEPENDENT,10.630058129907148,,5,False,1175.0938562171782,1014.4354728166852,227.36542850733326,674.9560756709899,808.5928348382927,379.09318868532625,379.09318868532625,0,0,1,6,95,0.4450016914209874,2026-10-05,,23,2,0,False,False,7,9.004331307695443,True,21,15,52,1.4752298795995429,0.8285718423162535,1.4752298795995429,0.7748039867364704,0.16527076843814512,-0.004511088105936213,0.23800136169170985,-0.07881493353413982,0.8878004218416,1.0,1.0,0.0,-15.0,0.0,1,0,0,0.0,0.7774036472888924,0,STUDENT_LOAN,D1,0,Cliente Demo 02493,DUI-DEMO-02493,synth_v1,42,2026-09-12
C02494,462.9872683551839,235.05079357489012,556.1855857437623,773.9959825732799,575.3750725125708,263.6066690432301,2,6,4.0,12,4.381780460041329,0.0,INDEPENDENT,8.377286840157613,,5,False,719.6412588222137,541.8596644559353,126.41981628102388,240.84602709922476,416.72010870464425,222.25032312614442,222.25032312614442,0,0,5,6,76,0.564401454397131,2026-10-05,,23,3,0,False,False,3,5.453563791705642,False,9,11,81,0.9136568053205333,0.8431134308278693,0.9136568053205333,0.5202001082121723,0.42204366415653943,-0.07022610578720938,0.303511723053877,-0.05824966992448777,0.9447840825542995,0.3333333333333333,1.0,0.0,-15.0,0.0,1,0,0,0.0,0.5500990021539159,0,PERSONAL_LOAN_ACCOUNT_DEBIT,D1,0,Cliente Demo 02494,DUI-DEMO-02494,synth_v1,42,2026-09-12
C02495,533.0019237373281,166.82271425209197,420.63777471029624,897.6568221310301,633.9115546244843,206.26694105395592,2,6,3.1666666666666665,9,3.4302575219167823,0.0,SALARIED,0.3822516366547699,23.0,30,False,625.58990633822,848.2189400088397,148.06861349935394,313.3500644352833,487.51906195784443,224.95979031172394,224.95979031172394,0,1,3,6,16,1.2278204712387615,2026-09-28,2026-09-23,16,2,2,False,False,11,10.725233786597798,True,33,18,56,1.519148259212882,1.0906245526416096,4.552062322618594,0.5878966856969681,0.3572557692885073,-0.30308566601981085,0.052629972089717446,0.33807142939886387,1.0043909649578584,0.3333333333333333,-0.16666666666666652,0.0,-5.0,0.0,0,0,0,1.0,1.0256186689138234,1,PERSONAL_LOAN_MORTGAGE_BACKED,D3,0,Cliente Demo 02495,DUI-DEMO-02495,synth_v1,42,2026-09-12
C02496,477.3706034959251,142.51006946637747,348.4680153321706,583.2818297479232,442.3217828423977,191.63248551365356,3,6,4.5,15,6.442049363362563,0.16666666666666666,INDEPENDENT,9.915116919533148,,15,False,510.6173409622231,474.4348597542058,134.4291371703452,382.95549819588626,600.5092957301855,274.8299903699174,274.8299903699174,1,0,4,6,4,0.6522722761032863,2026-09-15,,3,5,2,False,False,8,7.265402627179256,True,24,22,6,1.9983850711397322,1.4341513633936358,1.9983850711397322,0.8022184344645245,0.3622821479720244,-0.12457869434592792,0.37144707032143365,0.07260116539015264,1.3068433711718104,0.5,-0.5,0.8333333333333334,-15.0,0.0,1,0,0,0.4,1.1011089695253333,1,PERSONAL_LOAN_PAYROLL_DEDUCTION,D1,0,Cliente Demo 02496,DUI-DEMO-02496,synth_v1,42,2026-09-12
C02497,816.562693042521,238.03945941656139,237.60887629211126,854.124248669214,702.8993765985315,147.38942978717455,3,6,4.0,10,4.560701700396552,0.0,SALARIED,0.3377484972499072,6.0,15,False,840.0399365574365,709.535557188912,168.65818393767242,608.3684256452519,712.5626294961091,319.8643211633401,319.8643211633401,0,0,2,6,7,0.838121576211559,2026-09-15,2026-09-06,3,0,0,False,False,4,3.1877693008597427,True,12,25,48,4.127625885544952,2.170198511692552,9.827084372971264,0.7450357833254234,0.1462246257911932,-0.016489769648528173,0.04501125715930256,0.00944115304596552,1.0317695748167015,0.5,-2.0,0.0,-9.0,0.0,0,0,1,,1.2547959474109993,1,EXTRA_FINANCING,D1,0,Cliente Demo 02497,DUI-DEMO-02497,synth_v1,42,2026-09-12
C02498,239.74796173295314,118.01715971394883,147.32653677947835,397.9542281966189,358.04594652914085,68.29704043345774,6,6,0.0,0,0.0,0.3333333333333333,SALARIED,0.2384832236396146,24.0,20,True,439.53084738133276,257.34323950941433,59.846984745054776,139.62389641699863,272.43485135059973,111.60782100509866,111.60782100509866,0,0,0,6,61,0.2994234463975839,2026-09-20,2026-09-24,8,2,2,False,False,3,2.9979929785454478,True,9,17,33,2.0443623256711265,1.6341531096627664,2.0443623256711265,0.5823778246445357,0.48749620056020315,0.1044758824981549,0.06397305105254186,-0.28125638062915614,0.7187402535858364,1.0,0.0,-0.3333333333333333,4.0,4.0,0,0,0,1.0,1.0006694550217146,0,PERSONAL_LOAN_ACCOUNT_DEBIT,D1,0,Cliente Demo 02498,DUI-DEMO-02498,synth_v1,42,2026-09-12
C02499,450.9944832848982,175.37467183522716,333.9976762171684,574.3377662178506,378.09817736281076,213.92062545159283,3,6,1.1666666666666667,4,1.6020819787597222,0.0,BIWEEKLY,0.2747773220431391,2.0,30,False,461.4227687539738,579.4333972031004,148.3515463967361,257.33220696156326,447.6673398783417,163.9737876159167,163.9737876159167,2,2,0,6,3,1.6237933042331842,2026-09-28,2026-09-02,16,1,1,False,False,8,8.11934226631086,True,24,6,48,1.2029331272677766,0.7665169605303983,3.3599143336376462,0.5705883697007523,0.425170915904886,-0.19660033538704694,0.07090266324452253,0.5324945527232597,1.6871587531982357,0.5,-1.1666666666666667,2.0,-15.0,0.0,0,0,1,1.0,0.9853014859582852,0,STUDENT_LOAN,D2,0,Cliente Demo 02499,DUI-DEMO-02499,synth_v1,42,2026-09-12
C02500,596.7488371631335,131.63060367430032,268.28082195443693,735.7313396776173,418.8832890846337,123.64188992765472,6,6,0.0,0,0.0,0.16666666666666666,INDEPENDENT,9.311551201561223,,15,False,795.4742700404565,504.6840100146568,106.16584287269664,445.4119413335375,615.2547647387969,236.5024839497579,236.5024839497579,0,0,2,6,50,0.28753669681557315,2026-09-15,,3,3,3,False,False,9,6.16836526265618,False,27,22,37,3.6024355628513667,1.912802239501031,3.6024355628513667,0.7463976694968826,0.27605283719723034,0.08120210074103602,0.2815226166670812,0.20483204550250605,1.0898336989049924,1.0,2.0,-0.16666666666666666,-15.0,0.0,1,0,0,1.0,1.4590575649737838,0,HOME_LOAN,D2,0,Cliente Demo 02500,DUI-DEMO-02500,synth_v1,42,2026-09-12
C02501,529.9188341173211,196.4158506872297,518.7533457153954,802.0855179696298,594.1313945485706,279.1426319552636,5,6,0.6666666666666666,4,1.632993161855452,0.16666666666666666,BIWEEKLY,0.10834626860474561,17.0,25,False,760.6613853817367,680.4048548459153,124.67620914519513,396.74283647115425,571.3174466764217,259.4635449003467,259.4635449003467,0,1,0,6,75,0.28440212324584063,2026-09-25,2026-09-17,13,1,1,False,False,7,8.133622284044636,True,21,25,44,1.4212907347478823,0.9295016783460337,4.1462825428914805,0.7486860457262358,0.3055649905684425,-0.05164553113083576,0.06761777576727454,0.14520939490648618,0.9023386143930018,0.8333333333333334,-0.6666666666666666,-0.16666666666666666,-8.0,0.0,0,0,1,1.0,0.8606251625098927,1,HOME_LOAN,D3,0,Cliente Demo 02501,DUI-DEMO-02501,synth_v1,42,2026-09-12
C02502,340.1496608093476,131.824871561435,372.6601397721841,548.6498065602368,389.49750940922905,160.18027641182772,4,6,1.5,5,2.345207879911715,0.0,BIWEEKLY,0.48867035137593473,19.0,15,True,449.0448074060196,372.05949495132234,63.27775588060149,212.02810171186692,330.0934261117633,141.03476564369993,141.03476564369993,1,2,2,6,85,0.33367028352299355,2026-09-15,2026-09-19,3,4,2,False,False,12,10.266421841532992,True,36,10,41,1.3236842042071215,0.8804752295538298,1.3236842042071215,0.6233376837929812,0.357672449859458,-0.18154567442334732,0.056179328989779245,-0.044770541625172015,0.6985778951431189,0.6666666666666666,0.5,1.0,4.0,4.0,0,0,0,0.5,1.1688590421497962,0,STUDENT_LOAN,D1,0,Cliente Demo 02502,DUI-DEMO-02502,synth_v1,42,2026-09-12
C02503,345.19064984619985,93.77435816886477,341.66062843214064,459.1508083657397,421.792129266487,156.1461678102962,6,6,0.0,0,0.0,0.0,INDEPENDENT,3.5495821470029187,9.0,15,False,376.8231146441872,402.20605383541647,103.73605553855303,249.0755924265967,317.3971275868535,227.18106224331652,227.18106224331652,0,0,2,6,117,0.6091140983300636,2026-09-15,2026-09-09,3,9,0,False,False,2,0.1,True,6,20,50,1.5951438060856002,1.4549256342897985,4.008415421575992,0.7215594991856606,0.21525568198962702,-0.17930425520665486,0.30698845174554107,-0.046435374375362284,1.0575470898224264,1.0,2.0,0.0,-6.0,0.0,0,0,0,0.0,5.0,0,PERSONAL_LOAN_ACCOUNT_DEBIT,D2,0,Cliente Demo 02503,DUI-DEMO-02503,synth_v1,42,2026-09-12
C02504,738.2806013033804,341.0876626160556,698.1174979408619,1075.4483013776708,997.1459123699976,364.92938243867945,3,6,4.5,14,6.058052492344384,0.0,SALARIED,1.3861436179929623,6.0,30,False,562.5681124883092,1256.1215008390936,319.2536052349217,631.8012269221213,837.1466178533503,365.97110578625706,365.97110578625706,0,1,7,6,117,1.0629501488249,2026-09-28,2026-09-06,16,2,1,False,False,7,11.367103425956792,False,21,7,13,1.7312972244110416,1.0028545888539206,3.2728779782787845,0.8557738423666048,0.24529202716936863,-0.4768989715566539,0.05409215172564279,0.2597168430982861,1.3767197814082601,0.5,2.5,0.0,-15.0,0.0,0,0,0,0.5,0.6158121148097846,1,PERSONAL_LOAN_PAYROLL_DEDUCTION,D2,0,Cliente Demo 02504,DUI-DEMO-02504,synth_v1,42,2026-09-12
C02505,599.5628368898904,239.5841853570724,377.30102138205046,834.97578726514,688.0698826258736,202.77748037500868,6,6,0.0,0,0.0,0.3333333333333333,UNKNOWN,1.2043433393314331,9.0,30,True,691.882286146754,634.1882221865114,168.28411228456855,502.04674682040644,701.5366678955875,312.1388866798085,312.1388866798085,0,0,0,6,108,0.6517098420126866,2026-09-28,2026-09-09,16,2,2,False,False,8,8.312590663608256,False,24,16,43,2.4758506018120996,1.539317315229241,5.887877839093154,0.8373546789935669,0.2843613601461412,-0.17137443181085646,0.22389947751099923,-0.07830841285151754,1.0516688800011058,1.0,0.0,-0.3333333333333333,-15.0,0.0,0,0,0,1.0,0.9623955182856833,0,SALARY_ADVANCE,D1,0,Cliente Demo 02505,DUI-DEMO-02505,synth_v1,42,2026-09-12
C02506,524.1531910923103,274.6087363542021,387.3037245679455,959.9660270813378,586.7942205925323,167.60175845997313,6,6,0.0,0,0.0,0.16666666666666666,BIWEEKLY,1.7913569838165293,8.0,20,True,988.63788073224,460.8318753009422,127.68256871230213,427.72326269586745,591.0922913941962,293.5357237099116,293.5357237099116,0,0,0,6,12,0.5131891989354995,2026-09-20,2026-09-08,8,5,2,False,False,9,5.085740895301685,False,27,16,72,2.5520213309576754,1.7513880904776677,8.450753479214628,0.8160272034298075,0.27638497587744526,0.029867571186946662,0.056675832588320776,-0.2146618710122877,0.9356517603539027,1.0,0.0,-0.16666666666666666,-12.0,0.0,0,0,0,0.4,1.769653662127064,0,EXTRA_FINANCING,D1,0,Cliente Demo 02506,DUI-DEMO-02506,synth_v1,42,2026-09-12
C02507,591.2264361923916,117.89904442616907,545.0190373131209,707.2800430211234,393.62692282588057,247.57491829999097,6,6,0.0,0,0.0,0.16666666666666666,SALARIED,0.8964655635608545,7.0,10,False,753.5651554399655,396.8095052460649,89.10417016766789,478.06792066989686,764.0838579034246,429.41042261421444,429.41042261421444,0,0,0,6,91,0.3655945987720777,2026-10-10,2026-09-07,28,5,1,False,False,1,2.8061563753534067,True,3,12,73,1.9310030432509864,1.734466583137029,4.9747893872571955,0.8086037622890196,0.3743253234250086,0.06544099876074075,0.05021424204062513,0.00808527627464168,0.9733783679488204,1.0,0.0,-0.16666666666666666,-15.0,0.0,0,0,0,0.2,0.3563593279344813,0,VEHICLE_LOAN,D1,0,Cliente Demo 02507,DUI-DEMO-02507,synth_v1,42,2026-09-12
C02508,974.7254921348452,157.08387955545902,463.24637438213193,1299.9013346232794,753.5655677205514,240.7468437114061,3,6,1.1666666666666667,5,1.9407902170679516,0.3333333333333333,SALARIED,1.0539387942198113,8.0,20,True,1088.79467323445,788.6159433773288,246.66422239261954,846.4222728167505,920.8202156197212,527.2976974576861,527.2976974576861,0,0,1,6,113,0.43119554562623874,2026-09-20,2026-09-08,8,5,0,False,False,2,3.366775041083845,True,6,12,75,3.515818773646704,2.1902579877216635,8.038389688593512,0.8683698945463252,0.08079529699823129,-0.16240206526906095,0.065320242871839,0.0465127085925658,1.4075167466802208,0.5,-0.16666666666666674,-0.3333333333333333,-12.0,0.0,0,0,0,0.0,0.5940402835338094,0,PERSONAL_LOAN_PAYROLL_DEDUCTION,D1,0,Cliente Demo 02508,DUI-DEMO-02508,synth_v1,42,2026-09-12
C02509,739.4993717558629,378.5490933557538,617.5939837974914,1129.519773300101,971.6762640037185,346.60206323332574,2,6,3.1666666666666665,8,3.125166662222459,0.16666666666666666,INDEPENDENT,5.9488067345078175,,30,False,949.5988100065642,892.4887727163114,190.94099022048673,633.870111110713,704.084113083755,332.07234932992793,332.07234932992793,0,0,6,6,109,0.44715040842872605,2026-09-28,,16,5,3,False,False,6,5.776801021977432,True,18,21,6,1.8288122846054844,0.9580795516106992,1.8288122846054844,0.8571611218622885,0.09972388336603426,-0.1592897862848955,0.24593108159162996,-0.08149575555249348,0.8449792264812911,0.3333333333333333,2.8333333333333335,-0.16666666666666666,-15.0,0.0,1,0,0,0.6,1.0386371241061312,0,CREDICHEQUE,D3,0,Cliente Demo 02509,DUI-DEMO-02509,synth_v1,42,2026-09-12
C02510,439.20370874357735,138.26912946191777,246.16430909416295,591.7283371936709,410.29107398240825,144.51771863843507,4,6,1.6666666666666667,7,2.8751811537130436,0.16666666666666666,SALARIED,0.7150035613135124,4.0,30,True,537.5528545100648,437.91712692038175,83.09855688463202,259.86688292947446,310.549511778938,141.37667161221626,141.37667161221626,1,0,1,6,3,1.1136383427481604,2026-09-28,2026-09-04,16,0,0,False,False,8,8.807950849900248,True,24,21,73,1.7981662413287074,0.9782653154518907,5.517799097248289,0.591677341871432,0.16320305435077137,-0.09155465317165407,0.04791749434546286,0.06733281489608521,0.8709031642721975,0.6666666666666666,-0.6666666666666667,0.8333333333333334,-15.0,0.0,0,0,1,,0.9082702817410251,0,CREDICHEQUE,D2,0,Cliente Demo 02510,DUI-DEMO-02510,synth_v1,42,2026-09-12
C02511,223.46237170730743,128.17153318216089,281.4219557408444,384.05178161680624,325.5662420905339,129.369733842468,6,6,0.0,0,0.0,0.0,UNKNOWN,1.0565180174789794,2.0,5,False,325.17656745110236,328.889267635788,67.0435191085997,178.2212302695015,275.59557980269165,124.2929771546342,124.2929771546342,1,0,2,6,36,0.27489819085096684,2026-10-05,2026-09-02,23,5,3,False,False,12,14.402900613379632,True,36,7,56,1.3776114781724709,0.9607577712572578,3.891155858244135,0.7975447002904672,0.35332333560249335,-0.15330019800415237,0.22697778549544864,0.01020691065485231,0.8854945473333549,1.0,2.0,1.0,-15.0,0.0,0,0,0,0.6,0.8331655075681458,0,PERSONAL_LOAN_ACCOUNT_DEBIT,D1,0,Cliente Demo 02511,DUI-DEMO-02511,synth_v1,42,2026-09-12
C02512,218.41043259087652,122.66871936179494,349.06355451506374,540.3942633721261,324.069776074711,149.27519073510635,6,6,0.0,0,0.0,0.0,INDEPENDENT,3.709256977926434,10.0,15,False,526.7355250705594,360.0495572226472,102.42575400937133,134.45939551803693,199.5463527763165,101.56449825155912,101.56449825155912,0,0,0,6,29,0.27264353516289686,2026-09-15,2026-09-10,3,1,1,False,True,5,4.366862392475077,True,15,15,70,0.9007484422286853,0.6803843140404262,4.42936912244117,0.6156271654381293,0.3261746273620919,-0.025275505732304606,0.3124160220892427,0.11102479714011164,1.359061457612634,1.0,0.0,0.0,-5.0,0.0,0,0,1,1.0,1.144986846532178,1,PERSONAL_LOAN_MORTGAGE_BACKED,D2,0,Cliente Demo 02512,DUI-DEMO-02512,synth_v1,42,2026-09-12
C02513,625.3545666426388,199.253680305578,528.1387490660106,785.3327698556376,712.2971541286273,312.2915009811801,5,6,0.5,3,1.224744871391589,0.3333333333333333,UNKNOWN,0.5915765301021279,18.0,30,True,786.1908544436728,690.9126102753473,159.4308575388538,513.2593466297822,1050.747577780106,300.0545376433576,300.0545376433576,0,0,1,6,110,0.7519990498549395,2026-09-28,2026-09-18,16,1,1,False,False,10,10.882678235926189,True,30,1,36,1.643526464912387,0.9608155735926994,4.161016860819933,0.8207493380680565,0.5115293554003377,0.001092638205066848,0.17994553053749301,-0.030021942007391954,0.9624532169523079,0.8333333333333334,0.5,-0.3333333333333333,-10.0,0.0,0,0,1,1.0,0.9188914514616202,1,PERSONAL_LOAN_PAYROLL_DEDUCTION,D3,0,Cliente Demo 02513,DUI-DEMO-02513,synth_v1,42,2026-09-12
C02514,486.590177745683,107.71634469622275,146.01532146753837,722.2454254635113,668.4316050069422,80.52724192806174,6,6,0.0,0,0.0,0.0,SALARIED,0.16945003521123736,16.0,15,True,674.0527447929147,799.6271057558454,217.7908334929345,207.81311985105148,265.5484594733214,173.29416472693853,173.29416472693853,0,1,3,6,52,0.7301650470966305,2026-09-15,2026-09-16,3,2,0,False,False,8,5.4578645840572975,False,24,23,4,2.5806561217718023,2.1519942888612684,2.5806561217718023,0.4270803837714646,0.21741922260358787,-0.06672618333258151,0.07396559942249244,0.19627363482841398,1.4010417475844699,1.0,3.0,0.0,1.0,1.0,0,0,0,0.0,1.4657747323684818,0,PERSONAL_LOAN_PAYROLL_DEDUCTION,D2,0,Cliente Demo 02514,DUI-DEMO-02514,synth_v1,42,2026-09-12
C02515,673.1915981575577,208.92884264384966,279.2965935862348,1029.0585698287448,617.009608822912,162.04392099956905,5,6,1.0,6,2.449489742783178,0.16666666666666666,SALARIED,1.4000728876968158,6.0,10,True,1167.1891108148893,635.1352122640434,178.9983783298015,565.4171187567932,1178.2349091604167,536.9957454775079,536.9957454775079,0,0,0,6,79,0.46904219888762244,2026-10-10,2026-09-06,28,3,1,False,False,3,5.014884598912701,True,9,8,44,3.4892831231743457,3.3138900994560356,10.0,0.839905192376539,0.5201151193528152,0.1342300088994275,0.057907480481733005,0.02937653349630995,1.247457115435387,0.8333333333333334,-1.0,-0.16666666666666666,-15.0,0.0,0,0,0,0.3333333333333333,0.5982191495793229,1,PERSONAL_LOAN_ACCOUNT_DEBIT,D3,0,Cliente Demo 02515,DUI-DEMO-02515,synth_v1,42,2026-09-12
C02516,509.81924711045326,170.26891366762138,360.1286179103093,720.4437633317771,606.4267225490547,160.87203584928338,2,6,6.166666666666667,12,5.154286242213045,0.16666666666666666,SALARIED,0.29209178053660256,24.0,15,True,500.817527852419,774.3962391087198,149.44195109285212,231.12516877203475,376.7501514383202,199.2268174816387,199.2268174816387,0,1,7,6,41,1.4585027168976004,2026-09-15,2026-09-24,3,1,1,False,False,9,7.779693834806168,True,27,1,55,1.4367019572535877,1.2384179539338265,1.4367019572535877,0.45334727961331966,0.3865293274875471,-0.30484854843308057,0.061333149626099516,0.27698237942685283,1.0596505163858165,0.3333333333333333,0.833333333333333,-0.16666666666666666,9.0,9.0,0,0,1,1.0,1.1568578649887493,1,VEHICLE_LOAN,D1,0,Cliente Demo 02516,DUI-DEMO-02516,synth_v1,42,2026-09-12
C02517,471.90120383402126,151.96749945848418,670.861711536507,647.0594767201262,448.8716242708495,257.9398877723963,6,6,0.0,0,0.0,0.3333333333333333,SALARIED,1.5531246862560715,15.0,10,False,500.17160094527446,517.3404891285552,110.3538081461054,367.47208152985655,424.13433671820644,189.74511056474913,189.74511056474913,0,0,1,6,2,0.20412492452508252,2026-10-10,2026-09-15,28,3,2,False,False,6,5.202027548558843,True,18,22,21,1.4246423254014535,0.7356175588173413,3.3637437387765776,0.7787055395160745,0.13359506713552438,-0.2270083061288436,0.04901484484474937,0.15253551607082988,1.0571427316196904,1.0,1.0,-0.3333333333333333,-15.0,0.0,0,0,0,0.6666666666666666,1.1533964293715102,0,CREDICHEQUE,D1,0,Cliente Demo 02517,DUI-DEMO-02517,synth_v1,42,2026-09-12
C02518,404.595149054117,176.0579366727459,410.57209941184334,534.0622654673706,298.5756169617,190.35755986581034,6,6,0.0,0,0.0,0.3333333333333333,INDEPENDENT,4.040808069011009,16.0,10,True,611.7320897807759,311.71996188719595,61.30296857382318,378.52709212706884,417.55584695235467,323.4684841703391,323.4684841703391,0,0,0,6,38,0.3431914828370517,2026-10-10,2026-09-16,28,3,2,False,False,7,9.357596629461977,False,21,11,49,1.9885056963007182,1.6992678641098533,5.202100628973774,0.9355700210741741,0.09346954451757256,0.1454321515215733,0.37118943344425337,0.04402350419385399,0.8828676887612477,1.0,0.0,-0.3333333333333333,-15.0,0.0,0,0,0,0.6666666666666666,0.7480553262961572,0,PERSONAL_LOAN_PAYROLL_DEDUCTION,D1,0,Cliente Demo 02518,DUI-DEMO-02518,synth_v1,42,2026-09-12
